eventID,Cell Type,Center.x,Center.y,Radius,Slice,Frame,Size,Dilation,Orientation,Series
14,Mother,543.054,520.596,58.1,5,76,207.5,1,30,3
15,Mother,548.695,519.846,58.1,5,76,182.6,1,20,3
16,Mother,544.795,521.265,58.1,5,76,182.6,1,20,3
17,Mother,554.014,522.326,58.1,5,76,182.6,1,20,3
18,Mother,550.114,523.745,58.1,5,76,182.6,1,20,3
19,Mother,546.214,525.165,58.1,5,76,182.6,1,20,3
20,Mother,542.315,526.584,58.1,5,76,182.6,1,20,3
21,Mother,551.533,527.645,58.1,5,76,182.6,1,20,3
22,Mother,547.634,529.064,58.1,5,76,182.6,1,20,3
23,Mother,545.856,512.046,58.1,5,76,207.5,1,20,3
24,Mother,541.956,513.466,58.1,5,76,207.5,1,20,3
25,Mother,538.056,514.885,58.1,5,76,207.5,1,20,3
26,Mother,534.157,516.304,58.1,5,76,207.5,1,20,3
27,Mother,547.275,515.946,58.1,5,76,207.5,1,20,3
28,Mother,543.375,517.365,58.1,5,76,207.5,1,20,3
29,Mother,539.476,518.785,58.1,5,76,207.5,1,20,3
30,Mother,535.576,520.204,58.1,5,76,207.5,1,20,3
31,Mother,531.676,521.623,58.1,5,76,207.5,1,20,3
32,Mother,544.795,521.265,58.1,5,76,207.5,1,20,3
33,Mother,540.895,522.684,58.1,5,76,207.5,1,20,3
34,Mother,536.995,524.104,58.1,5,76,207.5,1,20,3
35,Mother,548.892,521.77,58.1,5,76,182.6,1,10,3
36,Mother,544.805,522.49,58.1,5,76,182.6,1,10,3
37,Mother,549.613,525.857,58.1,5,76,182.6,1,10,3
38,Mother,545.526,526.577,58.1,5,76,182.6,1,10,3
39,Mother,535.19,515.758,58.1,5,76,207.5,1,10,3
40,Mother,539.997,519.124,58.1,5,76,207.5,1,10,3
41,Mother,535.91,519.845,58.1,5,76,207.5,1,10,3
42,Mother,531.823,520.565,58.1,5,76,207.5,1,10,3
43,Mother,536.631,523.932,58.1,5,76,207.5,1,10,3
44,Mother,532.544,524.652,58.1,5,76,207.5,1,10,3
45,Mother,520.971,499.785,58.1,5,76,232.4,1,130,3
46,Mother,527.566,510.37,58.1,5,76,207.5,1,120,3
47,Mother,525.491,506.776,58.1,5,76,207.5,1,120,3
48,Mother,519.266,495.994,58.1,5,76,232.4,1,120,3
49,Mother,517.747,501.663,58.1,5,76,232.4,1,120,3
50,Mother,515.672,498.069,58.1,5,76,232.4,1,120,3
51,Mother,207.5,182.6,58.1,5,76,83,1,90,3
0,Mother,444.05,610.05,58.1,5,77,83,1,90,3
1,Mother,448.2,605.9,58.1,5,77,83,1,90,3
2,Mother,448.2,610.05,58.1,5,77,83,1,90,3
3,Mother,431.6,601.75,58.1,5,77,107.9,1,90,3
4,Mother,431.6,605.9,58.1,5,77,107.9,1,90,3
5,Mother,436.422,620.794,58.1,5,77,83,1,80,3
6,Mother,441.95,613.341,58.1,5,77,83,1,80,3
7,Mother,441.23,617.428,58.1,5,77,83,1,80,3
8,Mother,446.758,609.975,58.1,5,77,83,1,80,3
9,Mother,446.037,614.062,58.1,5,77,83,1,80,3
10,Mother,430.41,607.092,58.1,5,77,107.9,1,80,3
11,Mother,429.69,611.179,58.1,5,77,107.9,1,80,3
12,Mother,434.497,607.813,58.1,5,77,107.9,1,80,3
13,Mother,434.8,619.876,58.1,5,77,83,1,70,3
14,Mother,441.538,613.496,58.1,5,77,83,1,70,3
15,Mother,440.119,617.396,58.1,5,77,83,1,70,3
16,Mother,439.413,613.415,58.1,5,77,83,1,60,3
17,Mother,437.338,617.009,58.1,5,77,83,1,60,3
18,Mother,435.263,620.603,58.1,5,77,83,1,60,3
19,Mother,445.082,611.896,58.1,5,77,83,1,60,3
20,Mother,443.007,615.49,58.1,5,77,83,1,60,3
21,Mother,440.932,619.084,58.1,5,77,83,1,60,3
22,Mother,442.55,611.823,58.1,5,77,83,1,50,3
23,Mother,439.883,615.002,58.1,5,77,83,1,50,3
24,Mother,437.215,618.181,58.1,5,77,83,1,50,3
25,Mother,434.548,621.361,58.1,5,77,83,1,50,3
26,Mother,431.88,624.54,58.1,5,77,83,1,50,3
27,Mother,443.062,617.67,58.1,5,77,83,1,50,3
28,Mother,440.07,616.427,58.1,5,77,83,1,40,3
29,Mother,436.891,619.094,58.1,5,77,83,1,40,3
30,Mother,433.711,621.762,58.1,5,77,83,1,40,3
31,Mother,430.532,624.43,58.1,5,77,83,1,40,3
32,Mother,438.977,614.229,58.1,5,77,83,1,30,3
33,Mother,435.383,616.304,58.1,5,77,83,1,30,3
34,Mother,437.458,619.898,58.1,5,77,83,1,30,3
35,Mother,433.864,621.973,58.1,5,77,83,1,30,3
36,Mother,430.27,624.048,58.1,5,77,83,1,30,3
37,Mother,430.35,873.186,58.1,5,77,83,1,30,3
38,Mother,437.036,613.482,58.1,5,77,83,1,20,3
39,Mother,434.556,618.801,58.1,5,77,83,1,20,3
40,Mother,430.656,620.22,58.1,5,77,83,1,20,3
41,Mother,432.076,624.12,58.1,5,77,83,1,20,3
42,Mother,428.176,625.54,58.1,5,77,83,1,20,3
43,Mother,427.715,623.203,58.1,5,77,83,1,10,3
44,Mother,542.159,531.385,58.1,5,77,157.7,1,10,3
45,Mother,427.45,622.5,58.1,5,77,83,1,180,3
46,Mother,433.777,611.9,58.1,5,77,83,1,170,3
47,Mother,433.056,615.987,58.1,5,77,83,1,170,3
48,Mother,428.969,615.266,58.1,5,77,83,1,170,3
49,Mother,428.248,619.353,58.1,5,77,83,1,170,3
50,Mother,424.161,618.632,58.1,5,77,83,1,170,3
51,Mother,423.441,622.719,58.1,5,77,83,1,170,3
52,Mother,432.319,614.557,58.1,5,77,83,1,160,3
53,Mother,428.42,613.138,58.1,5,77,83,1,160,3
54,Mother,427,617.038,58.1,5,77,83,1,160,3
55,Mother,425.581,620.937,58.1,5,77,83,1,160,3
